MCS_value, Channel_width_MHz,  Short_GI, Throughput_Mbits_per_s,Distance_m,Protocol
0,		40 , 		0,		0 , 		96,udp
0,		40 , 		1,		0 , 		96,udp
1,		20 , 		0,		0 , 		96,udp
1,		20 , 		1,		0.0011776 , 		96,udp
1,		40 , 		0,		0 , 		96,udp
1,		40 , 		1,		0 , 		96,udp
2,		20 , 		0,		0 , 		96,udp
2,		20 , 		1,		0 , 		96,udp
2,		40 , 		0,		0 , 		96,udp
2,		40 , 		1,		0 , 		96,udp
3,		20 , 		0,		0 , 		96,udp
3,		20 , 		1,		0 , 		96,udp
3,		40 , 		0,		0 , 		96,udp
3,		40 , 		1,		0 , 		96,udp
4,		20 , 		0,		0 , 		96,udp
4,		20 , 		1,		0 , 		96,udp
4,		40 , 		0,		0 , 		96,udp
4,		40 , 		1,		0 , 		96,udp
5,		20 , 		0,		0 , 		96,udp
5,		20 , 		1,		0 , 		96,udp
5,		40 , 		0,		0 , 		96,udp
5,		40 , 		1,		0 , 		96,udp
6,		20 , 		0,		0 , 		96,udp
6,		20 , 		1,		0 , 		96,udp
6,		40 , 		0,		0 , 		96,udp
6,		40 , 		1,		0 , 		96,udp
7,		20 , 		0,		0 , 		96,udp
7,		20 , 		1,		0 , 		96,udp
7,		40 , 		0,		0 , 		96,udp
7,		40 , 		1,		0 , 		96,udp
0,		20 , 		0,		6.02578 , 		97,udp
0,		20 , 		1,		6.67581 , 		97,udp
0,		40 , 		0,		0 , 		97,udp
0,		40 , 		1,		0 , 		97,udp
1,		20 , 		0,		0 , 		97,udp
1,		20 , 		1,		0 , 		97,udp
1,		40 , 		0,		0 , 		97,udp
1,		40 , 		1,		0 , 		97,udp
2,		20 , 		0,		0 , 		97,udp
2,		20 , 		1,		0 , 		97,udp
2,		40 , 		0,		0 , 		97,udp
2,		40 , 		1,		0 , 		97,udp
3,		20 , 		0,		0 , 		97,udp
3,		20 , 		1,		0 , 		97,udp
3,		40 , 		0,		0 , 		97,udp
3,		40 , 		1,		0 , 		97,udp
4,		20 , 		0,		0 , 		97,udp
4,		20 , 		1,		0 , 		97,udp
4,		40 , 		0,		0 , 		97,udp
4,		40 , 		1,		0 , 		97,udp
5,		20 , 		0,		0 , 		97,udp
5,		20 , 		1,		0 , 		97,udp
5,		40 , 		0,		0 , 		97,udp
5,		40 , 		1,		0 , 		97,udp
6,		20 , 		0,		0 , 		97,udp
6,		20 , 		1,		0 , 		97,udp
6,		40 , 		0,		0 , 		97,udp
6,		40 , 		1,		0 , 		97,udp
7,		20 , 		0,		0 , 		97,udp
7,		20 , 		1,		0 , 		97,udp
7,		40 , 		0,		0 , 		97,udp
7,		40 , 		1,		0 , 		97,udp
0,		20 , 		0,		6.0246 , 		98,udp
0,		20 , 		1,		6.67817 , 		98,udp
0,		40 , 		0,		0 , 		98,udp
0,		40 , 		1,		0 , 		98,udp
1,		20 , 		0,		0 , 		98,udp
1,		20 , 		1,		0 , 		98,udp
1,		40 , 		0,		0 , 		98,udp
1,		40 , 		1,		0 , 		98,udp
2,		20 , 		0,		0 , 		98,udp
2,		20 , 		1,		0 , 		98,udp
2,		40 , 		0,		0 , 		98,udp
2,		40 , 		1,		0 , 		98,udp
3,		20 , 		0,		0 , 		98,udp
3,		20 , 		1,		0 , 		98,udp
3,		40 , 		0,		0 , 		98,udp
3,		40 , 		1,		0 , 		98,udp
4,		20 , 		0,		0 , 		98,udp
4,		20 , 		1,		0 , 		98,udp
4,		40 , 		0,		0 , 		98,udp
4,		40 , 		1,		0 , 		98,udp
5,		20 , 		0,		0 , 		98,udp
5,		20 , 		1,		0 , 		98,udp
5,		40 , 		0,		0 , 		98,udp
5,		40 , 		1,		0 , 		98,udp
6,		20 , 		0,		0 , 		98,udp
6,		20 , 		1,		0 , 		98,udp
6,		40 , 		0,		0 , 		98,udp
6,		40 , 		1,		0 , 		98,udp
7,		20 , 		0,		0 , 		98,udp
7,		20 , 		1,		0 , 		98,udp
7,		40 , 		0,		0 , 		98,udp
7,		40 , 		1,		0 , 		98,udp
0,		20 , 		0,		6.02225 , 		99,udp
0,		20 , 		1,		6.00929 , 		99,udp
0,		40 , 		0,		0 , 		99,udp
0,		40 , 		1,		0 , 		99,udp
1,		20 , 		0,		0 , 		99,udp
1,		20 , 		1,		0 , 		99,udp
1,		40 , 		0,		0 , 		99,udp
1,		40 , 		1,		0 , 		99,udp
2,		20 , 		0,		0 , 		99,udp
2,		20 , 		1,		0 , 		99,udp
2,		40 , 		0,		0 , 		99,udp
2,		40 , 		1,		0 , 		99,udp
3,		20 , 		0,		0 , 		99,udp
3,		20 , 		1,		0 , 		99,udp
3,		40 , 		0,		0 , 		99,udp
3,		40 , 		1,		0 , 		99,udp
4,		20 , 		0,		0 , 		99,udp
4,		20 , 		1,		0 , 		99,udp
4,		40 , 		0,		0 , 		99,udp
4,		40 , 		1,		0 , 		99,udp
5,		20 , 		0,		0 , 		99,udp
5,		20 , 		1,		0 , 		99,udp
5,		40 , 		0,		0 , 		99,udp
5,		40 , 		1,		0 , 		99,udp
6,		20 , 		0,		0 , 		99,udp
6,		20 , 		1,		0 , 		99,udp
6,		40 , 		0,		0 , 		99,udp
6,		40 , 		1,		0 , 		99,udp
7,		20 , 		0,		0 , 		99,udp
7,		20 , 		1,		0 , 		99,udp
7,		40 , 		0,		0 , 		99,udp
7,		40 , 		1,		0 , 		99,udp
0,		20 , 		0,		5.54532 , 		100,udp
0,		20 , 		1,		6.66875 , 		100,udp
0,		40 , 		0,		0 , 		100,udp
0,		40 , 		1,		0 , 		100,udp
1,		20 , 		0,		0 , 		100,udp
1,		20 , 		1,		0 , 		100,udp
1,		40 , 		0,		0 , 		100,udp
1,		40 , 		1,		0 , 		100,udp
2,		20 , 		0,		0 , 		100,udp
2,		20 , 		1,		0 , 		100,udp
2,		40 , 		0,		0 , 		100,udp
2,		40 , 		1,		0 , 		100,udp
3,		20 , 		0,		0 , 		100,udp
3,		20 , 		1,		0 , 		100,udp
3,		40 , 		0,		0 , 		100,udp
3,		40 , 		1,		0 , 		100,udp
4,		20 , 		0,		0 , 		100,udp
4,		20 , 		1,		0 , 		100,udp
4,		40 , 		0,		0 , 		100,udp
4,		40 , 		1,		0 , 		100,udp
5,		20 , 		0,		0 , 		100,udp
5,		20 , 		1,		0 , 		100,udp
5,		40 , 		0,		0 , 		100,udp
5,		40 , 		1,		0 , 		100,udp
6,		20 , 		0,		0 , 		100,udp
6,		20 , 		1,		0 , 		100,udp
6,		40 , 		0,		0 , 		100,udp
6,		40 , 		1,		0 , 		100,udp
7,		20 , 		0,		0 , 		100,udp
7,		20 , 		1,		0 , 		100,udp
7,		40 , 		0,		0 , 		100,udp
7,		40 , 		1,		0 , 		100,udp
0,		20 , 		0,		4.81874 , 		101,udp
0,		20 , 		1,		6.66639 , 		101,udp
0,		40 , 		0,		0 , 		101,udp
0,		40 , 		1,		0 , 		101,udp
1,		20 , 		0,		0 , 		101,udp
1,		20 , 		1,		0 , 		101,udp
1,		40 , 		0,		0 , 		101,udp
1,		40 , 		1,		0 , 		101,udp
2,		20 , 		0,		0 , 		101,udp
2,		20 , 		1,		0 , 		101,udp
2,		40 , 		0,		0 , 		101,udp
2,		40 , 		1,		0 , 		101,udp
3,		20 , 		0,		0 , 		101,udp
3,		20 , 		1,		0 , 		101,udp
3,		40 , 		0,		0 , 		101,udp
3,		40 , 		1,		0 , 		101,udp
4,		20 , 		0,		0 , 		101,udp
4,		20 , 		1,		0 , 		101,udp
4,		40 , 		0,		0 , 		101,udp
4,		40 , 		1,		0 , 		101,udp
5,		20 , 		0,		0 , 		101,udp
5,		20 , 		1,		0 , 		101,udp
5,		40 , 		0,		0 , 		101,udp
5,		40 , 		1,		0 , 		101,udp
6,		20 , 		0,		0 , 		101,udp
6,		20 , 		1,		0 , 		101,udp
6,		40 , 		0,		0 , 		101,udp
6,		40 , 		1,		0 , 		101,udp
7,		20 , 		0,		0 , 		101,udp
7,		20 , 		1,		0 , 		101,udp
7,		40 , 		0,		0 , 		101,udp
7,		40 , 		1,		0 , 		101,udp
0,		20 , 		0,		5.39105 , 		102,udp
0,		20 , 		1,		5.45935 , 		102,udp
0,		40 , 		0,		0 , 		102,udp
0,		40 , 		1,		0 , 		102,udp
1,		20 , 		0,		0 , 		102,udp
1,		20 , 		1,		0 , 		102,udp
1,		40 , 		0,		0 , 		102,udp
1,		40 , 		1,		0 , 		102,udp
2,		20 , 		0,		0 , 		102,udp
2,		20 , 		1,		0 , 		102,udp
2,		40 , 		0,		0 , 		102,udp
2,		40 , 		1,		0 , 		102,udp
3,		20 , 		0,		0 , 		102,udp
3,		20 , 		1,		0 , 		102,udp
3,		40 , 		0,		0 , 		102,udp
3,		40 , 		1,		0 , 		102,udp
4,		20 , 		0,		0 , 		102,udp
4,		20 , 		1,		0 , 		102,udp
4,		40 , 		0,		0 , 		102,udp
4,		40 , 		1,		0 , 		102,udp
5,		20 , 		0,		0 , 		102,udp
5,		20 , 		1,		0 , 		102,udp
5,		40 , 		0,		0 , 		102,udp
5,		40 , 		1,		0 , 		102,udp
6,		20 , 		0,		0 , 		102,udp
6,		20 , 		1,		0 , 		102,udp
6,		40 , 		0,		0 , 		102,udp
6,		40 , 		1,		0 , 		102,udp
7,		20 , 		0,		0 , 		102,udp
7,		20 , 		1,		0 , 		102,udp
7,		40 , 		0,		0 , 		102,udp
7,		40 , 		1,		0 , 		102,udp
0,		20 , 		0,		4.8364 , 		103,udp
0,		20 , 		1,		5.03071 , 		103,udp
0,		40 , 		0,		0 , 		103,udp
0,		40 , 		1,		0 , 		103,udp
1,		20 , 		0,		0 , 		103,udp
1,		20 , 		1,		0 , 		103,udp
1,		40 , 		0,		0 , 		103,udp
1,		40 , 		1,		0 , 		103,udp
2,		20 , 		0,		0 , 		103,udp
2,		20 , 		1,		0 , 		103,udp
2,		40 , 		0,		0 , 		103,udp
2,		40 , 		1,		0 , 		103,udp
3,		20 , 		0,		0 , 		103,udp
3,		20 , 		1,		0 , 		103,udp
3,		40 , 		0,		0 , 		103,udp
3,		40 , 		1,		0 , 		103,udp
4,		20 , 		0,		0 , 		103,udp
4,		20 , 		1,		0 , 		103,udp
4,		40 , 		0,		0 , 		103,udp
4,		40 , 		1,		0 , 		103,udp
5,		20 , 		0,		0 , 		103,udp
5,		20 , 		1,		0 , 		103,udp
5,		40 , 		0,		0 , 		103,udp
5,		40 , 		1,		0 , 		103,udp
6,		20 , 		0,		0 , 		103,udp
6,		20 , 		1,		0 , 		103,udp
6,		40 , 		0,		0 , 		103,udp
6,		40 , 		1,		0 , 		103,udp
7,		20 , 		0,		0 , 		103,udp
7,		20 , 		1,		0 , 		103,udp
7,		40 , 		0,		0 , 		103,udp
7,		40 , 		1,		0 , 		103,udp
0,		20 , 		0,		4.96829 , 		104,udp
0,		20 , 		1,		4.81403 , 		104,udp
0,		40 , 		0,		0 , 		104,udp
0,		40 , 		1,		0 , 		104,udp
1,		20 , 		0,		0 , 		104,udp
1,		20 , 		1,		0 , 		104,udp
1,		40 , 		0,		0 , 		104,udp
1,		40 , 		1,		0 , 		104,udp
2,		20 , 		0,		0 , 		104,udp
2,		20 , 		1,		0 , 		104,udp
2,		40 , 		0,		0 , 		104,udp
2,		40 , 		1,		0 , 		104,udp
3,		20 , 		0,		0 , 		104,udp
3,		20 , 		1,		0 , 		104,udp
3,		40 , 		0,		0 , 		104,udp
3,		40 , 		1,		0 , 		104,udp
4,		20 , 		0,		0 , 		104,udp
4,		20 , 		1,		0 , 		104,udp
4,		40 , 		0,		0 , 		104,udp
4,		40 , 		1,		0 , 		104,udp
5,		20 , 		0,		0 , 		104,udp
5,		20 , 		1,		0 , 		104,udp
5,		40 , 		0,		0 , 		104,udp
5,		40 , 		1,		0 , 		104,udp
6,		20 , 		0,		0 , 		104,udp
6,		20 , 		1,		0 , 		104,udp
6,		40 , 		0,		0 , 		104,udp
6,		40 , 		1,		0 , 		104,udp
7,		20 , 		0,		0 , 		104,udp
7,		20 , 		1,		0 , 		104,udp
7,		40 , 		0,		0 , 		104,udp
7,		40 , 		1,		0 , 		104,udp
0,		20 , 		0,		4.92826 , 		105,udp
0,		20 , 		1,		4.78577 , 		105,udp
0,		40 , 		0,		0 , 		105,udp
0,		40 , 		1,		0 , 		105,udp
1,		20 , 		0,		0 , 		105,udp
1,		20 , 		1,		0 , 		105,udp
1,		40 , 		0,		0 , 		105,udp
1,		40 , 		1,		0 , 		105,udp
2,		20 , 		0,		0 , 		105,udp
2,		20 , 		1,		0 , 		105,udp
2,		40 , 		0,		0 , 		105,udp
2,		40 , 		1,		0 , 		105,udp
3,		20 , 		0,		0 , 		105,udp
3,		20 , 		1,		0 , 		105,udp
3,		40 , 		0,		0 , 		105,udp
3,		40 , 		1,		0 , 		105,udp
4,		20 , 		0,		0 , 		105,udp
4,		20 , 		1,		0 , 		105,udp
4,		40 , 		0,		0 , 		105,udp
4,		40 , 		1,		0 , 		105,udp
5,		20 , 		0,		0 , 		105,udp
5,		20 , 		1,		0 , 		105,udp
5,		40 , 		0,		0 , 		105,udp
5,		40 , 		1,		0 , 		105,udp
6,		20 , 		0,		0 , 		105,udp
6,		20 , 		1,		0 , 		105,udp
6,		40 , 		0,		0 , 		105,udp
6,		40 , 		1,		0 , 		105,udp
7,		20 , 		0,		0 , 		105,udp
7,		20 , 		1,		0 , 		105,udp
7,		40 , 		0,		0 , 		105,udp
7,		40 , 		1,		0 , 		105,udp
0,		20 , 		0,		4.75044 , 		106,udp
0,		20 , 		1,		5.36397 , 		106,udp
0,		40 , 		0,		0 , 		106,udp
0,		40 , 		1,		0 , 		106,udp
1,		20 , 		0,		0 , 		106,udp
1,		20 , 		1,		0 , 		106,udp
1,		40 , 		0,		0 , 		106,udp
1,		40 , 		1,		0 , 		106,udp
2,		20 , 		0,		0 , 		106,udp
2,		20 , 		1,		0 , 		106,udp
2,		40 , 		0,		0 , 		106,udp
2,		40 , 		1,		0 , 		106,udp
3,		20 , 		0,		0 , 		106,udp
3,		20 , 		1,		0 , 		106,udp
3,		40 , 		0,		0 , 		106,udp
3,		40 , 		1,		0 , 		106,udp
4,		20 , 		0,		0 , 		106,udp
4,		20 , 		1,		0 , 		106,udp
4,		40 , 		0,		0 , 		106,udp
4,		40 , 		1,		0 , 		106,udp
5,		20 , 		0,		0 , 		106,udp
5,		20 , 		1,		0 , 		106,udp
5,		40 , 		0,		0 , 		106,udp
5,		40 , 		1,		0 , 		106,udp
6,		20 , 		0,		0 , 		106,udp
6,		20 , 		1,		0 , 		106,udp
6,		40 , 		0,		0 , 		106,udp
6,		40 , 		1,		0 , 		106,udp
7,		20 , 		0,		0 , 		106,udp
7,		20 , 		1,		0 , 		106,udp
7,		40 , 		0,		0 , 		106,udp
7,		40 , 		1,		0 , 		106,udp
0,		20 , 		0,		4.95416 , 		107,udp
0,		20 , 		1,		4.68449 , 		107,udp
0,		40 , 		0,		0 , 		107,udp
0,		40 , 		1,		0 , 		107,udp
1,		20 , 		0,		0 , 		107,udp
1,		20 , 		1,		0 , 		107,udp
1,		40 , 		0,		0 , 		107,udp
1,		40 , 		1,		0 , 		107,udp
2,		20 , 		0,		0 , 		107,udp
2,		20 , 		1,		0 , 		107,udp
2,		40 , 		0,		0 , 		107,udp
2,		40 , 		1,		0 , 		107,udp
3,		20 , 		0,		0 , 		107,udp
3,		20 , 		1,		0 , 		107,udp
3,		40 , 		0,		0 , 		107,udp
3,		40 , 		1,		0 , 		107,udp
4,		20 , 		0,		0 , 		107,udp
4,		20 , 		1,		0 , 		107,udp
4,		40 , 		0,		0 , 		107,udp
4,		40 , 		1,		0 , 		107,udp
5,		20 , 		0,		0 , 		107,udp
5,		20 , 		1,		0 , 		107,udp
5,		40 , 		0,		0 , 		107,udp
5,		40 , 		1,		0 , 		107,udp
6,		20 , 		0,		0 , 		107,udp
6,		20 , 		1,		0 , 		107,udp
6,		40 , 		0,		0 , 		107,udp
6,		40 , 		1,		0 , 		107,udp
7,		20 , 		0,		0 , 		107,udp
7,		20 , 		1,		0 , 		107,udp
7,		40 , 		0,		0 , 		107,udp
7,		40 , 		1,		0 , 		107,udp
0,		20 , 		0,		4.98949 , 		108,udp
0,		20 , 		1,		4.61737 , 		108,udp
0,		40 , 		0,		0 , 		108,udp
0,		40 , 		1,		0 , 		108,udp
1,		20 , 		0,		0 , 		108,udp
1,		20 , 		1,		0 , 		108,udp
1,		40 , 		0,		0 , 		108,udp
1,		40 , 		1,		0 , 		108,udp
2,		20 , 		0,		0 , 		108,udp
2,		20 , 		1,		0 , 		108,udp
2,		40 , 		0,		0 , 		108,udp
2,		40 , 		1,		0 , 		108,udp
3,		20 , 		0,		0 , 		108,udp
3,		20 , 		1,		0 , 		108,udp
3,		40 , 		0,		0 , 		108,udp
3,		40 , 		1,		0 , 		108,udp
4,		20 , 		0,		0 , 		108,udp
4,		20 , 		1,		0 , 		108,udp
4,		40 , 		0,		0 , 		108,udp
4,		40 , 		1,		0 , 		108,udp
5,		20 , 		0,		0 , 		108,udp
5,		20 , 		1,		0 , 		108,udp
5,		40 , 		0,		0 , 		108,udp
5,		40 , 		1,		0 , 		108,udp
6,		20 , 		0,		0 , 		108,udp
6,		20 , 		1,		0 , 		108,udp
6,		40 , 		0,		0 , 		108,udp
6,		40 , 		1,		0 , 		108,udp
7,		20 , 		0,		0 , 		108,udp
7,		20 , 		1,		0 , 		108,udp
7,		40 , 		0,		0 , 		108,udp
7,		40 , 		1,		0 , 		108,udp
0,		20 , 		0,		4.69745 , 		109,udp
0,		20 , 		1,		4.53612 , 		109,udp
0,		40 , 		0,		0 , 		109,udp
0,		40 , 		1,		0 , 		109,udp
1,		20 , 		0,		0 , 		109,udp
1,		20 , 		1,		0 , 		109,udp
1,		40 , 		0,		0 , 		109,udp
1,		40 , 		1,		0 , 		109,udp
2,		20 , 		0,		0 , 		109,udp
2,		20 , 		1,		0 , 		109,udp
2,		40 , 		0,		0 , 		109,udp
2,		40 , 		1,		0 , 		109,udp
3,		20 , 		0,		0 , 		109,udp
3,		20 , 		1,		0 , 		109,udp
3,		40 , 		0,		0 , 		109,udp
3,		40 , 		1,		0 , 		109,udp
4,		20 , 		0,		0 , 		109,udp
4,		20 , 		1,		0 , 		109,udp
4,		40 , 		0,		0 , 		109,udp
4,		40 , 		1,		0 , 		109,udp
5,		20 , 		0,		0 , 		109,udp
5,		20 , 		1,		0 , 		109,udp
5,		40 , 		0,		0 , 		109,udp
5,		40 , 		1,		0 , 		109,udp
6,		20 , 		0,		0 , 		109,udp
6,		20 , 		1,		0 , 		109,udp
6,		40 , 		0,		0 , 		109,udp
6,		40 , 		1,		0 , 		109,udp
7,		20 , 		0,		0 , 		109,udp
7,		20 , 		1,		0 , 		109,udp
7,		40 , 		0,		0 , 		109,udp
7,		40 , 		1,		0 , 		109,udp
0,		20 , 		0,		4.57969 , 		110,udp
0,		20 , 		1,		4.64445 , 		110,udp
0,		40 , 		0,		0 , 		110,udp
0,		40 , 		1,		0 , 		110,udp
1,		20 , 		0,		0 , 		110,udp
1,		20 , 		1,		0 , 		110,udp
1,		40 , 		0,		0 , 		110,udp
1,		40 , 		1,		0 , 		110,udp
2,		20 , 		0,		0 , 		110,udp
2,		20 , 		1,		0 , 		110,udp
2,		40 , 		0,		0 , 		110,udp
2,		40 , 		1,		0 , 		110,udp
3,		20 , 		0,		0 , 		110,udp
3,		20 , 		1,		0 , 		110,udp
3,		40 , 		0,		0 , 		110,udp
3,		40 , 		1,		0 , 		110,udp
4,		20 , 		0,		0 , 		110,udp
4,		20 , 		1,		0 , 		110,udp
4,		40 , 		0,		0 , 		110,udp
4,		40 , 		1,		0 , 		110,udp
5,		20 , 		0,		0 , 		110,udp
5,		20 , 		1,		0 , 		110,udp
5,		40 , 		0,		0 , 		110,udp
5,		40 , 		1,		0 , 		110,udp
6,		20 , 		0,		0 , 		110,udp
6,		20 , 		1,		0 , 		110,udp
6,		40 , 		0,		0 , 		110,udp
6,		40 , 		1,		0 , 		110,udp
7,		20 , 		0,		0 , 		110,udp
7,		20 , 		1,		0 , 		110,udp
7,		40 , 		0,		0 , 		110,udp
7,		40 , 		1,		0 , 		110,udp
0,		20 , 		0,		4.23229 , 		111,udp
0,		20 , 		1,		4.72924 , 		111,udp
0,		40 , 		0,		0 , 		111,udp
0,		40 , 		1,		0 , 		111,udp
1,		20 , 		0,		0 , 		111,udp
1,		20 , 		1,		0 , 		111,udp
1,		40 , 		0,		0 , 		111,udp
1,		40 , 		1,		0 , 		111,udp
2,		20 , 		0,		0 , 		111,udp
2,		20 , 		1,		0 , 		111,udp
2,		40 , 		0,		0 , 		111,udp
2,		40 , 		1,		0 , 		111,udp
3,		20 , 		0,		0 , 		111,udp
3,		20 , 		1,		0 , 		111,udp
3,		40 , 		0,		0 , 		111,udp
3,		40 , 		1,		0 , 		111,udp
4,		20 , 		0,		0 , 		111,udp
4,		20 , 		1,		0 , 		111,udp
4,		40 , 		0,		0 , 		111,udp
4,		40 , 		1,		0 , 		111,udp
5,		20 , 		0,		0 , 		111,udp
5,		20 , 		1,		0 , 		111,udp
5,		40 , 		0,		0 , 		111,udp
5,		40 , 		1,		0 , 		111,udp
6,		20 , 		0,		0 , 		111,udp
6,		20 , 		1,		0 , 		111,udp
6,		40 , 		0,		0 , 		111,udp
6,		40 , 		1,		0 , 		111,udp
7,		20 , 		0,		0 , 		111,udp
7,		20 , 		1,		0 , 		111,udp
7,		40 , 		0,		0 , 		111,udp
7,		40 , 		1,		0 , 		111,udp
0,		20 , 		0,		3.74948 , 		112,udp
0,		20 , 		1,		4.63386 , 		112,udp
0,		40 , 		0,		0 , 		112,udp
0,		40 , 		1,		0 , 		112,udp
1,		20 , 		0,		0 , 		112,udp
1,		20 , 		1,		0 , 		112,udp
1,		40 , 		0,		0 , 		112,udp
1,		40 , 		1,		0 , 		112,udp
2,		20 , 		0,		0 , 		112,udp
2,		20 , 		1,		0 , 		112,udp
2,		40 , 		0,		0 , 		112,udp
2,		40 , 		1,		0 , 		112,udp
3,		20 , 		0,		0 , 		112,udp
3,		20 , 		1,		0 , 		112,udp
3,		40 , 		0,		0 , 		112,udp
3,		40 , 		1,		0 , 		112,udp
4,		20 , 		0,		0 , 		112,udp
4,		20 , 		1,		0 , 		112,udp
4,		40 , 		0,		0 , 		112,udp
4,		40 , 		1,		0 , 		112,udp
5,		20 , 		0,		0 , 		112,udp
5,		20 , 		1,		0 , 		112,udp
5,		40 , 		0,		0 , 		112,udp
5,		40 , 		1,		0 , 		112,udp
6,		20 , 		0,		0 , 		112,udp
6,		20 , 		1,		0 , 		112,udp
6,		40 , 		0,		0 , 		112,udp
6,		40 , 		1,		0 , 		112,udp
7,		20 , 		0,		0 , 		112,udp
7,		20 , 		1,		0 , 		112,udp
7,		40 , 		0,		0 , 		112,udp
7,		40 , 		1,		0 , 		112,udp
0,		20 , 		0,		3.5328 , 		113,udp
0,		20 , 		1,		3.86017 , 		113,udp
0,		40 , 		0,		0 , 		113,udp
0,		40 , 		1,		0 , 		113,udp
1,		20 , 		0,		0 , 		113,udp
1,		20 , 		1,		0 , 		113,udp
1,		40 , 		0,		0 , 		113,udp
1,		40 , 		1,		0 , 		113,udp
2,		20 , 		0,		0 , 		113,udp
2,		20 , 		1,		0 , 		113,udp
2,		40 , 		0,		0 , 		113,udp
2,		40 , 		1,		0 , 		113,udp
3,		20 , 		0,		0 , 		113,udp
3,		20 , 		1,		0 , 		113,udp
3,		40 , 		0,		0 , 		113,udp
3,		40 , 		1,		0 , 		113,udp
4,		20 , 		0,		0 , 		113,udp
4,		20 , 		1,		0 , 		113,udp
4,		40 , 		0,		0 , 		113,udp
4,		40 , 		1,		0 , 		113,udp
5,		20 , 		0,		0 , 		113,udp
5,		20 , 		1,		0 , 		113,udp
5,		40 , 		0,		0 , 		113,udp
5,		40 , 		1,		0 , 		113,udp
6,		20 , 		0,		0 , 		113,udp
6,		20 , 		1,		0 , 		113,udp
6,		40 , 		0,		0 , 		113,udp
6,		40 , 		1,		0 , 		113,udp
7,		20 , 		0,		0 , 		113,udp
7,		20 , 		1,		0 , 		113,udp
7,		40 , 		0,		0 , 		113,udp
7,		40 , 		1,		0 , 		113,udp
0,		20 , 		0,		2.7179 , 		114,udp
0,		20 , 		1,		3.06529 , 		114,udp
0,		40 , 		0,		0 , 		114,udp
0,		40 , 		1,		0 , 		114,udp
1,		20 , 		0,		0 , 		114,udp
1,		20 , 		1,		0 , 		114,udp
1,		40 , 		0,		0 , 		114,udp
1,		40 , 		1,		0 , 		114,udp
2,		20 , 		0,		0 , 		114,udp
2,		20 , 		1,		0 , 		114,udp
2,		40 , 		0,		0 , 		114,udp
2,		40 , 		1,		0 , 		114,udp
3,		20 , 		0,		0 , 		114,udp
3,		20 , 		1,		0 , 		114,udp
3,		40 , 		0,		0 , 		114,udp
3,		40 , 		1,		0 , 		114,udp
4,		20 , 		0,		0 , 		114,udp
4,		20 , 		1,		0 , 		114,udp
4,		40 , 		0,		0 , 		114,udp
4,		40 , 		1,		0 , 		114,udp
5,		20 , 		0,		0 , 		114,udp
5,		20 , 		1,		0 , 		114,udp
5,		40 , 		0,		0 , 		114,udp
5,		40 , 		1,		0 , 		114,udp
6,		20 , 		0,		0 , 		114,udp
6,		20 , 		1,		0 , 		114,udp
6,		40 , 		0,		0 , 		114,udp
6,		40 , 		1,		0 , 		114,udp
7,		20 , 		0,		0 , 		114,udp
7,		20 , 		1,		0 , 		114,udp
7,		40 , 		0,		0 , 		114,udp
7,		40 , 		1,		0 , 		114,udp
0,		20 , 		0,		1.85236 , 		115,udp
0,		20 , 		1,		2.10555 , 		115,udp
0,		40 , 		0,		0 , 		115,udp
0,		40 , 		1,		0 , 		115,udp
1,		20 , 		0,		0 , 		115,udp
1,		20 , 		1,		0 , 		115,udp
1,		40 , 		0,		0 , 		115,udp
1,		40 , 		1,		0 , 		115,udp
2,		20 , 		0,		0 , 		115,udp
2,		20 , 		1,		0 , 		115,udp
2,		40 , 		0,		0 , 		115,udp
2,		40 , 		1,		0 , 		115,udp
3,		20 , 		0,		0 , 		115,udp
3,		20 , 		1,		0 , 		115,udp
3,		40 , 		0,		0 , 		115,udp
3,		40 , 		1,		0 , 		115,udp
4,		20 , 		0,		0 , 		115,udp
4,		20 , 		1,		0 , 		115,udp
4,		40 , 		0,		0 , 		115,udp
4,		40 , 		1,		0 , 		115,udp
5,		20 , 		0,		0 , 		115,udp
5,		20 , 		1,		0 , 		115,udp
5,		40 , 		0,		0 , 		115,udp
5,		40 , 		1,		0 , 		115,udp
6,		20 , 		0,		0 , 		115,udp
6,		20 , 		1,		0 , 		115,udp
6,		40 , 		0,		0 , 		115,udp
6,		40 , 		1,		0 , 		115,udp
7,		20 , 		0,		0 , 		115,udp
7,		20 , 		1,		0 , 		115,udp
7,		40 , 		0,		0 , 		115,udp
7,		40 , 		1,		0 , 		115,udp
0,		20 , 		0,		1.06337 , 		116,udp
0,		20 , 		1,		1.20115 , 		116,udp
0,		40 , 		0,		0 , 		116,udp
0,		40 , 		1,		0 , 		116,udp
1,		20 , 		0,		0 , 		116,udp
1,		20 , 		1,		0 , 		116,udp
1,		40 , 		0,		0 , 		116,udp
1,		40 , 		1,		0 , 		116,udp
2,		20 , 		0,		0 , 		116,udp
2,		20 , 		1,		0 , 		116,udp
2,		40 , 		0,		0 , 		116,udp
2,		40 , 		1,		0 , 		116,udp
3,		20 , 		0,		0 , 		116,udp
3,		20 , 		1,		0 , 		116,udp
3,		40 , 		0,		0 , 		116,udp
3,		40 , 		1,		0 , 		116,udp
4,		20 , 		0,		0 , 		116,udp
4,		20 , 		1,		0 , 		116,udp
4,		40 , 		0,		0 , 		116,udp
4,		40 , 		1,		0 , 		116,udp
