FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
52,0.2823536502007423,0.24640448299486867,0.04104972071428572,12.5,0.2398087952676631,0.02626027266666667,UDP
53,0.15696190663591444,0.1572326444045673,0.032263370375,0.0,0.15327081925834085,0.029572002142857143,UDP
54,0.2513224619928727,0.23525137422085282,0.0424877024,9.090909090909092,0.22970808779907292,0.08035387533333334,UDP
55,0.6132676041682894,0.6033771651036748,0.10087969100000001,0.0,0.5817294276916379,0.18921822300000002,UDP
56,0.23213341485061828,0.2133191758136772,0.016481088,12.5,0.20779025364990616,0.011004697,UDP
57,0.04771356302790354,0,0,0,0,0,UDP
58,0.10936807975581772,0.10958190935886994,0.025710947333333335,0.0,0.10665488778049584,0.01027687,UDP
59,0.24584943180843138,0.24540448012942237,0.14970701919999999,0.0,0.2389912392128063,0.154925861,UDP
60,0.23604533998692384,0.26370295179141295,0.38965815325000003,0.0,0.2303451058762433,0.201878036,UDP
61,0,0,0,0,0,0,UDP
62,0.10589682834655678,0.10621667479661727,0.02385918266666667,0.0,0.10336134800844018,0.016379037000000003,UDP
63,0.29316872896384366,0.31729870172672886,0.48452318960000007,16.666666666666664,0.24618596638296586,0.30601746550000003,UDP
64,0.17666573287907913,0.17518762269335297,0.0402856612,0.0,0.17047272110109404,0.03816068425,UDP
65,0.4294143162929668,0.7971661326043726,0.38605637566666673,0.0,0.4191778264444162,0.541452052,UDP
66,0.14133259120595704,0.17313030962607664,0.8835009407500001,0.0,0.13778711598581733,0.669743021,UDP
67,0.5887429609992275,0.5895439194512928,0.035075325100000006,0.0,0.5747054837893096,0.03291743266666667,UDP
68,0.19112992773727666,0.20644880976197422,0.30922762662500003,0.0,0.186644808644731,0.20870786885714288,UDP
69,0.6995367722079504,0.7009177797318372,0.033613534,0.0,0.6829374490946979,0.02826068765,UDP
70,0.3842271103495141,0.3257863712865935,0.012425564909090909,15.384615384615385,0.3174859597460538,0.0039302804000000005,UDP
71,0.25791540488259523,0.25806477003146727,0.045322270125,0.0,0.25125484389957,0.046898113000000005,UDP
72,0.3471326264269367,0.3487436259361405,0.0376956576,0.0,0.33835460074100104,0.07635953575,UDP
73,0.4789596055049619,0.4788797243160028,0.014661122625,0.0,0.465393103561085,0.01500704842857143,UDP
74,0.12006856481803321,0.12023198706081391,0.02848431316666667,0.0,0.11723934517846994,0.059555594200000006,UDP
75,2.9827368421052634,2.576500543242045,0.121434056765625,11.11111111111111,2.413966125411291,0.10968859460317461,UDP
76,0.5360118257737602,0.53628353878037,0.04004664757894737,0.0,0.5230192058121274,0.06251913555555555,UDP
77,0.44733017207482345,0.2672444323409556,0.27110437925,33.33333333333333,0.25985608452143455,0.22779913366666668,UDP
78,0.5058452102706629,0.4988421334659709,0.020409932000000002,0.0,0.48349526966622464,0.0265619115,UDP
79,1.894504534718616,1.5578485959972692,0.047407344000000004,0.0,1.5102921912160643,0.08760453800000001,UDP
80,0.2670375482096329,0.26774619879440364,0.005286817,0.0,0.2606913329106367,0.006105412333333333,UDP
81,0.21216592220077937,0.21232623034434578,0.0099217355,0.0,0.20713941631844857,0.007806878714285715,UDP
82,0.31995534716506435,0.3206237556150561,0.021627611,0.0,0.3122574552576477,0.02556670066666667,UDP
83,0.13260370430611076,0.13264343289739944,0.019651112000000002,0.0,0.12948854647408037,0.0222556835,UDP
84,0.30876217284717805,0.3076202133351895,0.0454251856,0.0,0.3001074630513847,0.07165139050000001,UDP
85,0.1484464149473557,0.14842311525394108,0.0157580825,0.0,0.14486924694028844,0.0165997368,UDP
86,0.15424800917655918,0.18372222674758346,0.8199255944,0.0,0.15041184364374968,0.52133732025,UDP
87,0.44153537619920924,0.4394274582396847,0.01566173357142857,0.0,0.4282721827226243,0.01261981,UDP
88,0.10279445665220073,124.17661847406598,0.0586199425,33.33333333333333,6.116221437930901,0.028310103000000003,UDP
89,0.1607262591866774,0.16022238088243487,1.1613988884000002,16.666666666666664,0.1302558292828361,0.49415189875000004,UDP
90,0.20989932543264175,0.20992611048170282,0.011981942,0.0,0.20496026086267535,0.024590603200000002,UDP
91,0.7069509211825612,0.5542347307917402,0.07917033323076923,21.21212121212121,0.5395274292850524,0.05975848068,UDP
92,0.2935728394960495,0.29346212549182166,0.022365441454545453,0.0,0.28636215503659707,0.027970624200000002,UDP
93,0.45712609556704403,0.4424529368348227,0.0710097878888889,5.263157894736842,0.43084461207450614,0.045323864294117645,UDP
94,0.14197282260609287,0.14430687397127695,0.16069848471428572,0.0,0.13840258740095093,0.13203119683333334,UDP
95,0.224042439535257,0.2682169641104742,0.44903258300000004,0.0,0.21874589506984815,0.30586623714285716,UDP
96,0.1876533676888231,0.1878130316997106,0.022286895100000002,0.0,0.183235248045186,0.03954353922222223,UDP
97,0.25682892702317683,0.32871429139386016,0.45653423350000005,0.0,0.25066702153062914,0.35826044260000006,UDP
98,0.2433819876393331,0.2234675806795163,0.014693040636363638,8.333333333333332,0.21781218436410638,0.0136229346,UDP
99,0.33380516048397024,0.3310606212239508,0.12891043768750002,5.88235294117647,0.30596455548045903,0.07120778953333333,UDP
100,0.20286378425759774,0.20318485244209059,0.017356587399999998,0.0,0.19778571070876533,0.012251579111111112,UDP
101,0.13439725501873323,0.14027998995128113,0.3129689518571429,0.0,0.13108757241837596,0.2841537668333333,UDP
102,0.15468096731119188,0.15486828948795253,0.035252782625,0.0,0.15082191566992817,0.049033637000000005,UDP
103,0.21291249291285005,0.2360519894041691,0.7238501026,16.666666666666664,0.1773302274475829,0.6223660962500001,UDP
104,0.34606807617598584,0.49830748651042706,0.6564213733333334,0.0,0.3377396736495566,0.508499612,UDP
105,0.14707624115477747,0.15307340396140706,0.265791116875,0.0,0.14292262069155587,0.11550351642857144,UDP
106,0.1150633249681539,0.0921480936867228,0.013112542000000001,0.0,0.08987153498028375,0.016113722666666667,UDP
107,0.17845340252623806,0.16598088409979636,1.29047603625,33.33333333333333,0.12577798656062664,0.9467962233333335,UDP
108,0.16738042674392903,0.17277498931913632,0.28345956237500003,11.11111111111111,0.15099721033863855,0.2843045884285714,UDP
109,0.22395371076749454,0.22462696655601702,0.0350845358,0.0,0.21842542769657003,0.030275156444444448,UDP
110,0.07827537166830204,0.06914983071568742,0.49063633475,20.0,0.06410952687431601,0.35095869300000004,UDP
111,0.12169281753429655,0.10918909121765859,0.08801415450000001,11.11111111111111,0.10635624306749297,0.13876191285714287,UDP
112,0.24316119926687832,0.24334411397348446,0.03169255483333333,0.0,0.23730392067462755,0.04434769654545455,UDP
113,0.21402085444030158,0.16216054037069969,0.2549995444285714,30.0,0.1494275704092807,0.161191149,UDP
114,0.13311380254703853,0.13035715737895687,0.07627254950000001,0.0,0.12701420807756955,0.09859095566666667,UDP
115,0.26170361525425617,0.2628960016961695,0.036076354000000005,0.0,0.2555486898218654,0.03649665425,UDP
116,0.10419568921190499,0.10425312839410736,0.016252159750000002,0.0,0.10166132680569169,0.007108571666666667,UDP
117,0.2115807842100731,0.1108523528944224,0.10323049666666667,50.0,0.10518118013073181,0.1511930465,UDP
118,0.13457319345260116,0.13521538712808576,0.020811139500000003,0.0,0.13125218981481618,0.027104573000000003,UDP
119,0.8563181133706366,1.399212361499019,0.267510383,0.0,0.8336176265837362,0.23198848966666666,UDP
120,0.0778586379367311,0.08218157035833913,0.26418614775,0.0,0.07595896591803387,0.3453231506666667,UDP
121,1.6426612636495739,38.66638302368565,0.7808496106666667,0.0,0.9816046623153618,0.335753843,UDP
122,0.08274500042666778,0.09207083698102085,0.5763105583333334,0.0,0.08069703948683574,0.528819782,UDP
123,0.8236777989352385,0.821764396916677,0.0069275510000000005,0.0,0.7983891218678467,0.005449375750000001,UDP
124,0,0,0.342279396,0.0,1.0955961836510895,0,UDP
125,1.0983420910555248,1.2961104209608143,0.12133839557142857,0.0,1.031665623085443,0.11440257350000001,UDP
126,0.04662364339288782,0.04670884934742057,0.0168775845,0.0,0.04552577984092049,0.030048707,UDP
127,0.10589073913734237,0.10625502390147824,0.023013615,0.0,0.1033512314886129,0.018649021000000002,UDP
128,0.11267380609737918,0.11280576381847651,0.0084925646,0.0,0.11002679527314808,0.011232961250000001,UDP
129,0.06075445851055435,0.06097397095522194,0.026559786000000002,0.0,0.05931876327394986,0.029865311500000002,UDP
130,1.6426627229072461,34.66583340274524,0.5968507396666667,0.0,1.1597421879714673,0.33403440850000005,UDP
131,0.14918009026593204,0.16504445549178146,0.21129576325000002,0.0,0.14555796786700567,0.27654361433333335,UDP
132,0.11872014366264541,0.11902693277380871,0.03182061625,0.0,0.11593226870578069,0.043417638,UDP
133,0.07362719225174519,0.08559604364003084,0.700261443,0.0,0.07183867454895466,0.9451248040000001,UDP
134,0.1608198411093001,0.18622096846562777,0.8286651756000001,0.0,0.15585363915514377,0.44860619425000003,UDP
135,0.9195094430530824,1164.649255564688,2.570625493,0.0,0.25095621108973304,0.8345685380000001,UDP
136,0.1019247177755376,0.10220222784581438,0.0492855686,0.0,0.09949398237756613,0.07107878325,UDP
137,0.20040098435215573,0.2165204306723684,0.14273110566666666,0.0,0.19566782320095044,0.16106104300000001,UDP
138,0.1203518355080332,0.11774154828683851,0.10130636675,0.0,0.1145676785730861,0.100487715,UDP
139,0.13457320071544385,0.1621175650782457,0.49690465250000004,0.0,0.13114131096012302,0.969628385,UDP
140,0.6446593103221836,0.6402050109965257,0.034325018,0.0,0.6209036884138711,0.014201163857142858,UDP
141,0.754615635314842,0.6444864157728877,0.014507634777777778,14.285714285714285,0.6269127672292052,0.01137549711764706,UDP
142,0.43288405144201764,0.4329930846611998,0.038276861684210524,0.0,0.4222780741152776,0.05131710644444445,UDP
143,0.06709998020236965,0.06719516713309609,0.028696429250000002,0.0,0.06551949979268375,0.04015849466666667,UDP
144,0.11355980652376325,0.1222573125453852,0.25619530566666665,0.0,0.1105077309577975,0.3065119554,UDP
145,0.24613511859153867,0.24746644348301738,0.02972179075,0.0,0.23899711462488313,0.02243165,UDP
146,0.2248136241946197,0.2022439382375106,0.0130163249,9.090909090909092,0.19707611520625234,0.019048001666666668,UDP
147,0.08450961695505359,0.08505694635831705,0.027065514000000002,0.0,0.0824013843120362,0.036548882000000005,UDP
148,0.0896567779050791,0.09537772852835064,0.032527294500000005,0.0,0.09246914209824018,0.052184587000000004,UDP
149,0.3004038657011224,0.47896729162224205,0.38979709900000004,0.0,0.2929968681205958,0.7744006800000001,UDP
150,0.37380062179175233,0.4985374337631621,0.952503596,40.0,0.21880334745914842,1.4117991865000001,UDP
151,0.4901884731901394,383.4245223946104,1.2454572263333332,0.0,0.4460216142280416,0.8801669845000001,UDP
152,0,0,0.024209126,0.0,15.49002636443794,0,UDP
153,0.09990749923855932,0.10006416224368835,0.0221490896,0.0,0.09755276970634823,0.016930682750000002,UDP
154,0.7161508782584582,198.1187607671514,0.5346973385,0.0,0.6269712380845254,0.868175145,UDP
155,0.3117299225426525,0.34575714041296013,0.2506117357,0.0,0.3042725899810295,0.13768294122222222,UDP
156,0.6374008058852381,0.7947620510171136,0.1322952427777778,0.0,0.6223972823769373,0.135281222875,UDP
157,1.6494918381407218,34.00443887805424,1.2926549353333334,57.14285714285714,0.5606242675303789,0.531539355,UDP
158,1.277978855140947,1.0884651079435312,0.10942948450000001,0.0,0.9833559763502729,0.104631815,UDP
159,0.2487550992015107,0.23336209635331048,1.1724125921666668,25.0,0.1780970888933531,0.5722801386,UDP
160,0.18811489589574568,0.18808339082486758,0.04354101866666667,0.0,0.18341396398426302,0.030877461600000003,UDP
161,0.21043190117618313,0.22475957625821877,0.19797143314285714,0.0,0.2051160107691572,0.14911819833333334,UDP
162,0.779096028396495,0.779779919881868,0.04901265766666667,0.0,0.7440668118095387,0.040939700600000004,UDP
163,1.2352154792846297,1.2628290253957335,0.04826257533333334,0.0,1.200215398016649,0.0341842352,UDP
164,0.1424218437913838,0.14234068431864114,0.011438323571428571,0.0,0.13892031205450986,0.008325978166666668,UDP
165,0.14010774477019072,0.14043576228997265,0.06687235080000001,0.0,0.13679201746416284,0.10901964750000001,UDP
166,0.3193556712051581,0,0,0,0,0,UDP
167,0.20720326924005525,0.23555476631771172,0.26911757385714286,0.0,0.2021319506895581,0.3328727458333333,UDP
168,0.22373492894459776,0.20366509640584218,0.03618341933333334,10.0,0.1956333486506586,0.037457458125,UDP
169,0.08947680099434561,0,0,0,0,0,UDP
170,0.0460450872261453,0.04946820039500065,0.590493738,0.0,0.04492979752384949,1.154178728,UDP
171,0.2925861823272011,0.29338118315744155,0.0151261785,0.0,0.28563488180146046,0.011318876,UDP
172,2.9832533333333338,2.986146681622445,0.014439372160000002,1.3157894736842104,2.874955961654576,0.011250855351351351,UDP
173,0.6412862175814691,2.771547407419025,0.5467186016666666,0.0,0.6233854474590659,0.652014925,UDP
174,0.1084874237640995,0.3146929499092578,0.012007279333333334,25.0,0.07936063888119645,0.0066841075000000005,UDP
175,0.14896099001897065,0.1607081278218511,0.19306467200000002,0.0,0.14544259650855068,0.23553904450000002,UDP
176,0.7160951795751018,0.771067151136751,0.046688902000000004,0.0,0.6974054502270755,0.05583939833333334,UDP
177,0.07313325142460596,0.07291770634233291,0.048097419,0.0,0.07098913106815072,0.031042126000000003,UDP
178,0.1421163935353561,0.14246129419709522,0.0132707176,0.0,0.13878274286858744,0.01210015325,UDP
179,0.1254829006830186,0.1328682334487458,0.1729843016,0.0,0.12249523092844405,0.22445803450000001,UDP
180,0.10929026407107768,0.11169795116855628,0.11556424920000001,0.0,0.10625644069924015,0.1206855525,UDP
181,0.05848324315226495,0.0586096013336511,0.0290042125,0.0,0.057057720531032446,0.030670897000000003,UDP
182,0.18010016640008622,0.18063210519764208,0.025038613625,0.0,0.17587633395312596,0.03421656042857143,UDP
183,0.09302356131793138,0.09311091727645324,0.01594559766666667,0.0,0.0907326614651639,0.014902499500000001,UDP
184,0.30420441075148813,0,0,0,0,0,UDP
185,0.08705630756744989,0.0946826759294505,0.36711126800000005,0.0,0.08501428834350723,0.5329291740000001,UDP
186,0.41159718582415356,0.4113982348367956,0.0302709785,0.0,0.4005494842663325,0.016919502470588238,UDP
187,0.058805557237737685,0.058930462715334524,0.016365729500000002,0.0,0.057421734623597565,0.029987937000000003,UDP
188,0.23325335899189248,0.23323365293303416,0.020160912777777776,0.0,0.22738570594376928,0.018282596125,UDP
189,0.058784780640584205,0.05888074837757296,0.014630445,0.0,0.05739445570716353,0.023068022,UDP
190,0.12810555867996684,0.15310149184541957,0.5922056824,0.0,0.12507237835026955,0.5960745805000001,UDP
191,0.11037623400417859,0.1195341540368796,0.4223486845,0.0,0.10635335578780115,0.39519366133333333,UDP
192,0.0773171512496661,0.08250028483271678,0.34766070766666674,0.0,0.07549902841049289,0.521101816,UDP
193,0.07669014854041376,0.12162022408735615,1.5040407315000002,0.0,0.07488274335635649,3.005912679,UDP
194,0.21151953216740585,0.21223017509617392,0.039543326777777776,0.0,0.20653248951321113,0.072568768625,UDP
195,1.765021680376585,0,0,0,0,0,UDP
196,0.1401335132119223,0.14118789170243506,0.021652138,0.0,0.13681946970606923,0.040927790000000006,UDP
197,17.98717514412224,44.709001161910095,0.0137628525,0.0,17.16236496565433,0.025519339000000002,UDP
198,0.2047991446075358,0.2067501197521792,0.019459847000000002,0.0,0.19998478569900127,0.038335502,UDP
199,0.6282242893494648,0.636361040140332,0.011488743000000001,0.0,0.6132852559251782,0.011072141,UDP
200,0.08799305522912551,0.1900518791518749,0.020621199,33.33333333333333,0.18416745834854764,0.02151522,UDP
201,0.5861132657348616,0.58732349001264,0.01345783423529412,0.0,0.571180840812543,0.01553761675,UDP
202,0.04409672310135797,0.044548002263032516,0.0741916875,0.0,0.04305554758053962,0.143349215,UDP
203,1.630542983605794,1.7514869467370193,1.3252008484000002,61.53846153846154,0.6157950777305564,0.663488293,UDP
204,0.680290692464707,0,0.32959641700000003,50.0,0.7110969291877951,0,UDP
205,0.18576335769425698,0.18613987728664602,0.02177807985714286,0.0,0.18130425503697636,0.012385207166666667,UDP
206,0,0,0.147217177,0.0,1.5920356902374238,0,UDP
207,0.15551574325944226,0,0.641386141,75.0,0.12478323953373889,0,UDP
208,0.198082830881923,60.22561267327567,0.089563921,33.33333333333333,4.589387567744133,0.009207718,UDP
209,0.09850827426381678,0.09971397228997964,0.0500057375,0.0,0.09619255678754222,0.064902293,UDP
210,0.3496425503676582,0.32026777258408134,0.08622501281818182,8.333333333333332,0.31094805367457123,0.0964508032,UDP
211,0.12206930856393096,0.1006059759225894,0.07776973366666667,25.0,0.09755331670256298,0.08220200500000001,UDP
212,0.1515747956641089,0.14754055361881227,1.0339712112000001,16.666666666666664,0.1267548212340599,0.44782816175,UDP
213,0.1006829430126189,0.10844069813092776,0.27907915533333333,0.0,0.09830329003736976,0.409270407,UDP
214,0.15009221328051817,0.14854984005323746,0.051595332,0.0,0.14489498433469616,0.0746798105,UDP
215,0.15030033347287636,0.1512868051425997,0.018381403,0.0,0.14672821671984862,0.033318454000000004,UDP
216,0.1425414977393133,0.2571204089980789,1.6148564326666668,0.0,0.13905860308935078,1.4756005955,UDP
217,0.4642858543475011,0.4645348069974711,0.0047755835000000005,0.0,0.45336877318472585,0.0029066872307692312,UDP
218,0.1656104881290848,0.16593456971578285,0.9368764178333334,14.285714285714285,0.14145127123094198,0.39173228360000006,UDP
219,0.16488894251157454,0.18081419344135602,0.23012305300000002,0.0,0.16091014523964084,0.30225693425,UDP
220,3.302562616784518,119.32590514950505,0.9928732936666667,0.0,0.931876264878411,0.160161628,UDP
221,0.15482145483098997,0.16529056140870568,0.15783811671428571,0.0,0.15118478639477015,0.18195343116666668,UDP
222,0.902292208919163,11.189730739801952,0.385484943,0.0,0.8762764121597055,0.554292892,UDP
223,0.10102288245799934,0.10150982274704662,0.028824886333333334,0.0,0.09852530153923826,0.040666943000000004,UDP
224,0.12559054491084606,0.14496054789968496,0.5883504390000001,0.0,0.12259031189572636,0.49367473500000003,UDP
225,0.09395415590652695,0.09390358624458987,0.04083021775,0.0,0.09151899095883435,0.009106590000000001,UDP
