FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
1,15.849531623827204,15.37709817891793,0.0033357784554216867,1.4251781472684086,15.005915902855394,0.0018967885289855075,UDP
2,15.849881802910941,12.722299172051214,0.02822828925846154,1.5151515151515151,12.417660469289727,0.00992483612654321,UDP
3,15.850059387790669,14.997269999085871,0.10069722857644112,3.6231884057971016,14.633849180526253,0.014069590718592965,UDP
4,15.85014881446224,14.692891156193047,0.02196303366923077,0.7633587786259541,14.3375655464618,0.006140178701799486,UDP
5,15.85014881446224,15.257857092298087,0.03446061348641975,1.4598540145985401,14.888846136404489,0.009873766383663366,UDP
6,15.850238667991423,15.529832899407685,0.07876949016788322,1.674641148325359,15.145368276677118,0.009828516997560977,UDP
7,15.850419667906317,15.257942064818891,0.006324631052238807,2.18978102189781,14.884343309958602,0.0038764875411471324,UDP
8,15.85051082050768,14.91760388364202,0.0040095706760204086,2.729528535980149,14.549078923929374,0.002517816895140665,UDP
9,15.85087985579664,15.707261107245298,0.010622880953678474,5.897435897435897,14.491779370263211,0.004700316540983606,UDP
