FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
1,84.2301918265221,82.3127002312932,0.02698822614744146,3.916666666666667,79.02041455887743,0.004285851214409722,UDP
2,82.3127002312932,77.33131065914395,0.021677384839335182,6.071118820468343,75.49055060430886,0.0018196002597042514,UDP
3,2.9822337662337666,2.401153021342908,0.044961335477272726,20.0,2.3424902750466274,0.045417049162790706,UDP
