FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
1,2123.4150015660853,727.0739282535543,0.48798453417806453,0.0,637.209982113555,0.011399188497416023,UDP
2,727.0739282535543,710.9241594848879,0.17381848648148152,0.0,667.9568401058225,0.014766471589285715,UDP
