FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
1,2123.7763174862566,715.677666512138,0.4064307644032587,0.0,577.1167577977769,0.029852652424489798,UDP
2,715.677666512138,688.8566147840262,0.07163744994893617,0.0,668.8834912098285,0.015417887159914712,UDP
