FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
1,3.0552763819095476,3.0944044270540076,0.06567794052906976,14.000000000000002,2.5658300497731803,0.025588166485380117,UDP
2,277.59331660747887,265.5499447870691,0.0008630096083976007,4.344262295081967,259.2993888946634,0.00010045843739279588,UDP
3,277.59331660747887,261.82076492714526,0.005695537282568808,9.842845326716294,242.16594401444624,0.0017141029109274564,UDP
4,277.59331660747887,277.60366371476204,0.0026348780860655737,0.0,271.0323916620024,0.0008800961624282199,UDP
5,277.59331660747887,264.45281630094655,0.012020191360572013,19.754098360655735,217.51621903310595,0.004183547224948876,UDP
