FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
1069,0.03315742749548975,0.07777111422568452,0.4203983725,14.285714285714285,0.07073856954046555,0.5580085518,UDP
1070,0.015753427334358056,0.01607095050446695,0.42463252900000004,0.0,0.015383137109722063,0.6357608025,UDP
1071,0.08141649661467522,0.07862467029555559,0.13524563882352944,5.555555555555555,0.07641345465859473,0.141396796875,UDP
1072,0.04769375118126061,0,0,0,0,0,UDP
1073,0.018851258770398886,0,0,0,0,0,UDP
1074,0.015258836209840467,0.015246024723585687,0.11688578633333334,0.0,0.014874056676789767,0.032390023000000004,UDP
1075,0.015602710246809605,0.015902022270451656,0.4237963746666667,0.0,0.015233952018604028,0.6079982075,UDP
1076,0.015524104598177916,0.012890085485169305,0.7571360220000001,25.0,0.01223986455568099,1.1135243415,UDP
1077,0.04221296975331835,0,0,0,0,0,UDP
1078,0.0169371845035745,0.04721489219465142,0.12230129833333334,25.0,0.045337595021852944,0.18114929000000002,UDP
1079,0.04868202926626191,0.04461644152922517,0.05505996077777778,10.0,0.04343457432026924,0.064037912125,UDP
1080,0,0,0.14005875,0.0,2.6774478567029907,0,UDP
1081,0.01436373203730689,0.011258735804840032,0.05079988933333334,25.0,0.010975655336298745,0.07065650300000001,UDP
1082,1.1831954995310432,91.42862585037253,1.9051343575000002,0.0,0.33573883493789636,0.6406896950000001,UDP
1083,0.043434282211131076,0.04363282808612487,0.11979088900000001,0.0,0.04240851212485681,0.09513196312500001,UDP
1084,0.039029558032732184,0.03603831270674407,0.20679968522222222,10.0,0.03502980178418739,0.1598628315,UDP
1085,0.08183616976811847,0.07880173655959483,0.03341110625,5.88235294117647,0.07680976432017803,0.033679704000000005,UDP
1086,0.0116112629643333,0.00839480044120793,0.144937061,33.33333333333333,0.008177767893788162,0.078784834,UDP
1087,0.019971676280636824,0.011604632554116758,0.14925528433333335,40.0,0.011305152586492664,0.026244231000000003,UDP
1088,0.014195209976122947,0,0,0,0,0,UDP
1089,0.05953949173554991,0.059447504221195914,0.09509077958333334,0.0,0.058040140885176186,0.09337730936363636,UDP
1090,1.1831957565534612,0.9966823921172681,0.18051304950000002,0.0,0.842378583027258,0.12146685500000001,UDP
1091,0.0384160485672577,0.03851850711576633,0.037770200428571425,0.0,0.03751448094582031,0.033471429500000004,UDP
1092,0.056283961295531745,0.05636999801987771,0.11136568981818182,0.0,0.05495775645011246,0.12994204790000002,UDP
1093,0.08309518816340847,0.07889599678167578,0.0998082005882353,5.555555555555555,0.07619079191026201,0.08401860875,UDP
1094,0.11022275709500541,0.11031104383319493,0.04689202113043479,0.0,0.10758872441361238,0.04396286540909091,UDP
1095,0.06651740891814699,0.0666534927800659,0.0884116343076923,0.0,0.06493613875002052,0.08046693658333333,UDP
1096,0.02129241800124888,0.02220013405495449,0.5993591425,0.0,0.02079321727497049,1.198268177,UDP
1097,0.09064929567538246,0.09087256263565989,0.063603142,0.0,0.08846523937433111,0.07247821376470588,UDP
1098,0.008187172123986557,0,0.153772241,50.0,2.438671619541527,0,UDP
1099,0.33051134424132844,0.3281036610844339,0.06456380543939394,1.4925373134328357,0.3196344354707919,0.0372967044,UDP
1100,0.0644863411286718,0.06592124383793516,0.19873540861538463,0.0,0.06284879202740191,0.20888154675,UDP
1101,0.08876076922460527,0.08882308531871835,0.023019090722222225,0.0,0.08664941881999955,0.03372218847058824,UDP
1102,0.013855802660937852,0.013880750322257177,0.04737514266666667,0.0,0.013530043687891109,0.0703513585,UDP
1103,0.025029600243242786,0.025161351283394313,0.10047204116666668,0.0,0.024434809045938224,0.14417117240000002,UDP
1104,0.0397936477974202,0.03995306882260145,0.0630102025,0.0,0.03885649995057763,0.08278372671428572,UDP
1105,0.12347506172026061,0.12350070067634744,0.024308077875,0.0,0.12057845543097966,0.022445114565217392,UDP
1106,0.03365867975635706,0.03371833271729169,0.11103522750000001,0.0,0.03281307808755831,0.07847363857142857,UDP
1107,0.020961584649867457,0.021009929493627174,0.17067195625,0.0,0.020425077257332523,0.14878085966666665,UDP
1108,0.024236832251409247,0.015801941367001193,0.137969167,40.0,0.015352005620429354,0.18723398500000002,UDP
1109,0.020961584649867457,0.021434476582314375,0.5307535415,0.0,0.0204106836023431,0.6789225476666667,UDP
1110,0.03930297121850149,0.03274227095402779,0.02092236328571429,22.22222222222222,0.03197230187368544,0.027298844333333332,UDP
1111,0.026201980812334325,0.021048303573165023,0.089439843,20.0,0.02046387260918602,0.115844679,UDP
1112,0.05816110741268686,0.055007160146018995,0.2706922881666667,7.6923076923076925,0.05259577423301298,0.16820981490909093,UDP
1113,0,0,0,0,0,0,UDP
1114,0.03771444355156564,0.03790481717425646,0.07015069825,0.0,0.03682571086782936,0.10285989100000001,UDP
1115,0.03332904313859289,0.0334005063895738,0.04383916985714286,0.0,0.03254047286273362,0.06418323266666667,UDP
1116,0.0580466136261896,0.05884726128954584,0.11685913791666667,0.0,0.0566614505517828,0.11835933663636365,UDP
1117,0.1152530664065673,0.11527732655966687,0.0163975698,0.0,0.112540862437008,0.015374792458333335,UDP
1118,0.030919933017226876,0.030921891756942765,0.0271220655,0.0,0.0301905221255901,0.010353363800000001,UDP
1119,0.05303268138496416,0.05305582759432672,0.023491922444444445,0.0,0.0517881667791671,0.01747155225,UDP
1120,0.07810745259129773,0.07798842391711602,0.1104057331764706,0.0,0.07614195902926883,0.038566524750000004,UDP
1121,0.05718514711784844,0.048898753716140574,0.052073072666666664,7.6923076923076925,0.0477422413814547,0.07508256627272727,UDP
1122,0.021532899039418386,0.01572973380555782,0.009915491666666667,25.0,0.015222818105159179,0.011719603,UDP
1123,0.02735145109249525,0.027357663692238573,0.05809277933333334,0.0,0.02670828672158875,0.10650549540000001,UDP
1124,0.032290245324156815,0,0,0,0,0,UDP
1125,110.36224875344305,1408.3611663968939,0.07773397,50.0,13.982445257483933,0.0019774955000000003,UDP
1126,0.02994306964124394,0.03046717133314098,0.25190680400000004,0.0,0.029234016147292475,0.27912789225,UDP
1127,0.02631571525940618,0.02630492656785893,0.027612748571428574,0.0,0.02568628804066526,0.0184828535,UDP
1128,0.1030494007700738,0.09453387227004165,0.05017007884210527,9.523809523809524,0.09230521844411163,0.04760538477777778,UDP
1129,0.03630506745866641,0.02846513222150448,0.23983687183333335,25.0,0.02731366655371555,0.3080892202,UDP
1130,0.01964718599858668,0.019666347768336003,0.15379354375,0.0,0.019165209997759863,0.2696962983333333,UDP
1131,0.029585572712329845,0.029578099692355243,0.32995571825000003,0.0,0.02887934288950608,0.18411823600000002,UDP
1132,0.02528344434814662,0.02560962615783737,0.461997003,0.0,0.024587403326016465,0.31282483180000004,UDP
1133,0.027021235705690514,0.026980154083155447,0.11231439114285716,0.0,0.02634560599491501,0.08814500500000001,UDP
1134,0.022964544502982416,0,1.0719750650000002,50.0,0.013277016520385597,0,UDP
1135,0.048720605842842345,0.04409986481402393,0.3369027857,9.090909090909092,0.04247885541452737,0.15737492066666667,UDP
1136,0.059808586764841985,0.056900253033585785,0.084869041,7.6923076923076925,0.0552323192705564,0.08704613027272727,UDP
1137,0.026174501117579574,0.026087307666293167,0.063759327,0.0,0.025463151024522814,0.09807028000000001,UDP
1138,0.02557697183313336,0.022661771620444946,0.3439912182,16.666666666666664,0.021740810483362103,0.356104568,UDP
1139,0.056407895197248564,0.049725167451716734,0.11127690554545455,15.384615384615385,0.048469834577074766,0.0801372094,UDP
1140,0.034759012299206464,0.03479893679261461,0.05083126514285714,0.0,0.0339190276570297,0.04457057166666667,UDP
1141,0.10350975319557018,0.10349995410771759,0.03569750785714286,0.0,0.10096126706319467,0.032070651500000005,UDP
1142,0.048337328403931935,0.04833726488444137,0.0625784426,0.0,0.04719311076570377,0.09598552155555556,UDP
1143,0.03610151774456662,0.03610341088541693,0.063827463,0.0,0.03525053549929875,0.10364501071428572,UDP
1144,0.03597728362815241,0.03613842964790275,0.20805342125,0.0,0.03508099505881406,0.07996613814285715,UDP
1145,0.01411249035611067,0.009314396037542942,0.314859129,25.0,0.008987195133871343,0.47194949100000005,UDP
1146,0.018111682210910595,0.018126316812424027,0.03347402466666667,0.0,0.01768039365293812,0.049953343000000004,UDP
1147,0.05774007120664846,0.05776924942191376,0.01897867841666667,0.0,0.056337268224620145,0.021660539818181817,UDP
1148,0.03363796998309122,0.03459262407938523,0.9578818128333334,0.0,0.03271807232762265,0.4609800724,UDP
1149,0.08785996265557547,0.08841197473608384,0.04155080315789474,0.0,0.08579762529349132,0.058447797,UDP
1150,0.025266078349105936,0.02603896151245783,0.8422573900000001,0.0,0.02459406307993804,0.56876645125,UDP
1151,0.00988830781270277,0.011207217795833698,0.403146899,33.33333333333333,0.006434906601828108,0.743068174,UDP
1152,0.04303826108096016,0.04293188524118233,0.1381559720909091,0.0,0.04185982272835484,0.1252928527,UDP
1153,0.0538789711467211,0.04573279997082545,0.19477155288888892,18.181818181818183,0.044263290936378256,0.127316539625,UDP
1154,0.02102593995969604,0.02101455787018037,0.10251154425,0.0,0.020496598770179925,0.06783397333333334,UDP
1155,0.01576945496977203,0,0.081780275,66.66666666666666,0.005127545984956043,0,UDP
1156,0.027852826086320562,0,0,0,0,0,UDP
1157,0.019054758088474535,0,0,0,0,0,UDP
1158,0.04665130428557559,0.041488919139119604,0.06648309655555555,10.0,0.04041417540679943,0.042083774750000004,UDP
1159,0.01576945496977203,11.207410853729483,0.229923493,33.33333333333333,0.010241881868051087,0.10762718600000001,UDP
1160,0.02170154448426305,0.021867323380349784,0.24336063325,0.0,0.021190436255143795,0.16656400700000001,UDP
1161,0.055123952786318084,0.05269874302544385,0.15663135645454548,8.333333333333332,0.05066583434876488,0.1811861556,UDP
1162,0.09768943066141918,0.09854610895937353,0.14151163,0.0,0.09510761711596318,0.05861087052631579,UDP
1163,0.023811104001373824,0.023811912193555863,0.045384017750000005,0.0,0.023246194348855626,0.05550965966666667,UDP
1164,0.03986299665192861,0.03986299800707862,0.08574888700000001,0.0,0.038912106257823965,0.08336298414285716,UDP
1165,0.03219343658508286,0,0,0,0,0,UDP
1166,0.04301589004608899,0.04405435916081394,0.2747105704444444,0.0,0.04189091279005865,0.27218825087500004,UDP
1167,0.042870609308911435,0,0,0,0,0,UDP
1168,0.024179194690514078,0.0217807728269614,0.7548386115000001,20.0,0.020414994043986324,0.9820646696666667,UDP
1169,0.051079066598198684,0.05171906957627718,0.14721820530000002,0.0,0.04974642809932721,0.14893241744444446,UDP
1170,0.22939512084923766,0.2294294760798881,0.053487661204545456,0.0,0.22401430138591086,0.027051594604651168,UDP
1171,0.046634928955576235,0.0479035521718655,0.2596857064545455,0.0,0.04551513618147041,0.27163428780000004,UDP
1172,0.0641687512362996,0.06420702406078276,0.0683685935,0.0,0.06264841858414792,0.0921779408,UDP
1173,0.07282231910400602,0.07294281080648986,0.07018025125,0.0,0.07111356191447485,0.05187190566666667,UDP
1174,0.03259728936262125,0,0,0,0,0,UDP
1175,0.030464266751895282,0.028268715024929246,0.9287218380000001,14.285714285714285,0.026582493131167655,0.5601181214000001,UDP
1176,0.06415952105256266,0.06237172811390252,1.2009928654285715,12.5,0.05675751227422976,0.5985308748333334,UDP
1177,0.03347951167647332,0.020037111142098666,0.18108400480000003,37.5,0.01948633935438885,0.09008574875,UDP
1178,0.047806154603006,0.04780957302521962,0.11837930018181819,0.0,0.046682777401522664,0.0701111078,UDP
1179,0.026261446070863486,0.027336778520203924,0.5791935186,0.0,0.025644970703048487,0.7234034947500001,UDP
1180,0.07682728311890626,0.07686178802110745,0.024269560411764708,0.0,0.07502498786214801,0.01750953475,UDP
1181,0.029544126762640868,0.029497615770584056,0.137961983,0.0,0.028786544626828812,0.0866327746,UDP
1182,0.043203648357418585,0.043204934982559555,0.012383758111111113,0.0,0.042190147867104275,0.01758237425,UDP
1183,0.07878433839039434,0.07938164575212991,0.20543370793333335,0.0,0.07688442186872613,0.08610350085714286,UDP
1184,0.057718460234747325,0.059211447484577656,0.29948866969230775,0.0,0.056364706021807584,0.24033894566666666,UDP
1185,0.2276826475422087,0.23010332611224055,0.06869809570454546,0.0,0.2218743604887547,0.04607927339534884,UDP
1186,0.0690650959178752,0.06644517677377122,0.19954279221428572,6.666666666666667,0.06413573045927823,0.10216087869230771,UDP
1187,0.03113932739037997,0.031146727356953178,0.019659266833333335,0.0,0.030408348982897782,0.030754841800000002,UDP
1188,0.03587320973424152,0.03604099763438365,0.0569930395,0.0,0.03503199019409217,0.0687109646,UDP
1189,0.03956794750434652,0.039580647234744026,0.060880455625,0.0,0.03863997443966451,0.07381652128571428,UDP
1190,0.08951437354100211,0.08941407752797882,0.03627674238888889,0.0,0.08729383366570694,0.035559878647058826,UDP
1191,0.1524643049619036,0.15623236818549743,0.10339685093333334,0.0,0.14875081310872956,0.09330213206896552,UDP
1192,0.04570845778455112,0.047263157591032556,0.3309013487272728,0.0,0.044380105651780355,0.3268217489,UDP
1193,0.041595499379841895,0.041779479590645714,0.08926763357142857,0.0,0.04059603043195895,0.07665218716666668,UDP
1194,0.0470066391558834,0.047000843417064356,0.0355770728,0.0,0.045896459474324525,0.06211614466666667,UDP
1195,0.06927298383270865,0.06927660886122594,0.01984442742857143,0.0,0.06763307558271471,0.021491869,UDP
1196,0.08041023155566822,0.07336538646464182,0.31802779029411765,10.526315789473683,0.06911169033861425,0.2584707583125,UDP
1197,0.021944663064557026,0.0228059127920677,0.5880426668,0.0,0.02142861656681777,0.7025106292500001,UDP
1198,0.0385609117534166,0.038624111133539,0.06535853055555556,0.0,0.03759867877838074,0.045686613875000004,UDP
1199,0.1052280700953642,0.10522106952213761,0.0656615017826087,0.0,0.10270842238679488,0.041584102954545454,UDP
1200,0.015744474499798992,0.015947114653790315,0.27694912,0.0,0.015373902495310133,0.4089540045,UDP
1201,0.0405163071211836,0.04031538687541687,0.084458763,0.0,0.039337247240936964,0.057452517111111115,UDP
1202,0.022108424889598986,0.022019813618511668,0.07606233400000001,0.0,0.021492421242480873,0.093649435,UDP
1203,0.017668533773329147,0.017673368800008263,0.006541990333333333,0.0,0.017254311868214283,0.008918699,UDP
1204,0,0,0.8456933320000001,0.0,0.4434231485698884,0,UDP
1205,0.031167601808902243,0.031507731098153254,0.13694867425,0.0,0.030436728974811523,0.195358308,UDP
1206,0.08152958903942172,0.08146933378551635,0.069830975,0.0,0.07953857940027077,0.05044248947058824,UDP
1207,0.03451703062184671,0.03488539820858313,0.12949195457142856,0.0,0.03370602831956083,0.16286308183333334,UDP
1208,0.027359351076586592,0.02735428714573796,0.028324955500000002,0.0,0.026709483018054075,0.030901371600000005,UDP
1209,0.0321846299875428,0.032199770936376375,0.04020452485714286,0.0,0.03143021104085934,0.048356035666666665,UDP
1210,0.024236222932699957,0.024238957960927884,0.023303846800000003,0.0,0.023657810182381358,0.0170764205,UDP
1211,0.06847536029144852,0.06868058254183577,0.04406820486666667,0.0,0.06686515589819622,0.037342144285714286,UDP
1212,0.01889244453952843,0.019090631476210394,0.2031676265,0.0,0.0184475739029034,0.2549673413333334,UDP
1213,0.018148775201488988,0.0181480276547783,0.025056978,0.0,0.01771945405597203,0.0365441985,UDP
1214,0.012099183419815638,0.012117756965048916,0.17349639700000002,0.0,0.011792414188524034,0.097292134,UDP
1215,0.029692351657044754,0.030548181512607055,0.9902264162000001,0.0,0.02899192338726028,0.45289623700000003,UDP
1216,0.03563082198845371,0.03576784700009466,0.10963935266666668,0.0,0.034783718645122357,0.07003165900000001,UDP
1217,0.04697518820090971,0,0,0,0,0,UDP
1218,0.023582910561511797,0,0,0,0,0,UDP
1219,0.018949943602487467,0.01834887770828579,0.49493476300000006,25.0,0.017711927062719644,0.34611281200000005,UDP
1220,0.022166090794475554,0,0,0,0,0,UDP
1221,0.032500658023692446,0.033320489395354404,0.5846706594285715,0.0,0.03171978694452801,0.3720909096666667,UDP
1222,0.034527571063903896,0.029363859046836752,0.0863182425,14.285714285714285,0.028566371481763362,0.10708410400000001,UDP
1223,0.024198367578444544,0.024198153071360355,0.039797318250000005,0.0,0.023624670179611916,0.05652261066666667,UDP
1224,0.023753881325635804,0,0,0,0,0,UDP
1225,0.01708631115879121,0.017459919092867884,0.46643157575000005,0.0,0.01667661574610602,0.615025883,UDP
1226,0.029249125309020792,0.024215495756692126,0.6061628168,16.666666666666664,0.02335346651829851,0.3237965525,UDP
1227,0.021526954951357445,0.021527548327661333,0.018110302,0.0,0.021017227634360286,0.015896336333333334,UDP
1228,0.053331361771245665,0.049730581586810874,0.1386867142,9.090909090909092,0.04778221698927369,0.15026306944444445,UDP
1229,0,0,0,0,0,0,UDP
1230,0.01774313469415064,0.014048025719362223,0.3403885323333333,25.0,0.013539341556343527,0.3046197565,UDP
1231,0.03194990425157244,0.03314304939792175,0.45012547314285717,0.0,0.031170716314683346,0.49784212833333336,UDP
1232,0.015783789490124336,0.015812679711926785,0.044644998666666665,0.0,0.015413820259402,0.0666740145,UDP
1233,0.022360368444342808,0.019544990064886227,0.49411694450000004,20.0,0.018607056640290352,0.635638926,UDP
1234,0.020280950086744787,0.020715928005517362,0.45797677750000004,0.0,0.019804103264034104,0.53008374,UDP
1235,0.010522526326749557,0,0,0,0,0,UDP
1236,0.045463514142681044,0.041523429919726275,0.13167922157142858,12.5,0.04051276665578366,0.07555421400000001,UDP
1237,0.01458863569340274,0.011939574785830478,0.5380675545,0.0,0.011487099035908043,0.857339009,UDP
1238,0.04385655793233903,0.03781342327066151,0.02870348385714286,12.5,0.03690706194097682,0.006104533166666667,UDP
1239,0.0311058087911066,0.027952311368696855,0.1539876775,14.285714285714285,0.02714084200504038,0.09971788440000001,UDP
1240,0.017119071933471633,0.017319476322696734,0.2638913705,0.0,0.016715987615025404,0.408931613,UDP
1241,0.11776483984362277,0.11324009048482421,0.06652175345833335,4.0,0.1093772840465242,0.05894407534782609,UDP
1242,0.08582095414097177,0,0,0,0,0,UDP
1243,0.10262453069340685,0,0,0,0,0,UDP
1244,0.12066256671090357,0.12161790749414673,0.05440224261538462,0.0,0.1175397678016672,0.04666148776,UDP
1245,0.11454653910666583,0.10936172320208803,0.0454111899,4.761904761904762,0.10646422578736771,0.047217957315789476,UDP
1246,0.10196183743813662,0.10265435794208297,0.05765637154545455,0.0,0.09951988217303565,0.06232119461904762,UDP
1247,0.072948789413256,0.07373914713564332,0.086237471125,0.0,0.07114581336868533,0.08956769686666667,UDP
1248,0.08109971487348167,0.08405134767455918,0.2012864798888889,0.0,0.07906909951280787,0.19489679982352942,UDP
1249,0.09525097340293019,0.09010225160008391,0.07655474205263157,5.0,0.0876738559714636,0.06104078633333334,UDP
1250,0.05642292728130542,0.05698253598086233,0.08413980775,0.0,0.05505315886385053,0.09296661136363636,UDP
1251,0.06672221353428427,0.06665634509505462,0.022882959600000002,0.0,0.06506654190132748,0.012827388,UDP
1252,0.057427687144111714,0.05805738967764008,0.09539479641666668,0.0,0.05598089612758511,0.10184825400000001,UDP
1253,0.03476470856823294,0,0,0,0,0,UDP
1254,0.0728676198022612,0.07287376477882022,0.02189054606666667,0.0,0.07115661231423855,0.016083099357142857,UDP
1255,0,0,0.39376691500000005,0.0,0.9523400410621089,0,UDP
1256,0.04134438326471507,0.041172990925007806,0.12849548633333333,0.0,0.04019936546333631,0.1143583855,UDP
1257,0.026949694132556223,0.027129218773061885,0.09266666916666667,0.0,0.026311324731763404,0.106057462,UDP
1258,0.03312156870193023,0.03404652367908072,0.4735739428571429,0.0,0.03233562990415519,0.28872180533333336,UDP
1259,0.04166668172524002,0.04183782862900767,0.12584322571428572,0.0,0.04068948291599337,0.08357091400000001,UDP
1260,0.03556286713450623,0.035777002737972526,0.36035840583333334,0.0,0.03460425427252283,0.22958241100000001,UDP
1261,0.029635723397047765,0.030017497261533858,0.1736392972,0.0,0.028940488240250323,0.22552855800000002,UDP
1262,0.02493018914097384,0.02190585960304021,0.1954852256,16.666666666666664,0.02122447527510638,0.12031986300000001,UDP
1263,0.036641486999353316,0.03683270633747915,0.07955809685714285,0.0,0.035762329282379414,0.07847454566666667,UDP
1264,0.044493234521000916,0.044774819683872945,0.08299439590000002,0.0,0.043445820332278305,0.08565489422222224,UDP
1265,0.032587599025901574,0.03291467363526891,0.20447320242857145,0.0,0.031770144359593425,0.199361366,UDP
1266,0.0170121192051623,0,0,0,0,0,UDP
1267,0.028789740037549926,0.02944567118260726,0.258591821,0.0,0.028109264825419436,0.28747836283333333,UDP
1268,0.023792432041755473,0.024368965090525392,0.40973364675,0.0,0.02323268779567067,0.5091177576666667,UDP
1269,0.03707769569193409,0.03719313409774896,0.12546262525000001,0.0,0.036081193240589754,0.10652326828571429,UDP
1270,0.015570153459856509,0.01567521888866792,0.15920876533333336,0.0,0.015204582429612958,0.2169620955,UDP
1271,0.0189750561469744,0.019086427680557096,0.1365230405,0.0,0.018526376062997726,0.19202876533333335,UDP
1272,0.019129417098472098,0,0,0,0,0,UDP
1273,0.04008277941236945,0.038316599246603765,0.3206294646666667,10.0,0.036123341021205777,0.34813259887500003,UDP
1274,0.010468996417106463,0,0,0,0,0,UDP
1275,0.026172491296786733,0.02642457904003171,0.15305660040000002,0.0,0.025555699838099858,0.1782774835,UDP
1276,0.023806105208976434,0.024122429998223963,0.31685664025000004,0.0,0.02324407672360867,0.28202901133333336,UDP
1277,0.013740557984382121,0.013884109716849464,0.2760311283333333,0.0,0.013417742535580783,0.3792421225,UDP
1278,0.021965974870560824,0,0,0,0,0,UDP
1279,0.017656071490345187,0.01471165752513121,0.19882601033333336,25.0,0.01426645411269355,0.2672432665,UDP
1280,0.03802749685739548,0.03343567085117161,0.12810589662500002,11.11111111111111,0.032292826054833,0.1391731368571429,UDP
1281,0.039823492627781946,0.04042123123863674,0.2515472817777778,0.0,0.03886979759286533,0.14687641075000002,UDP
1282,0.021639820972621997,0.018893159429292365,0.2406810912,16.666666666666664,0.018191634443587186,0.286421649,UDP
1283,0.02021778738316408,0.015017324644349992,0.15912428275,20.0,0.014643192664121793,0.23189586766666667,UDP
1284,0.03247334022822474,0.03297402134161063,0.21300660985714287,0.0,0.03171049961538858,0.2787252535,UDP
1285,0.09191608066005318,0.08343390372910707,0.25024850533333337,11.76470588235294,0.08007533495022365,0.11934574942857144,UDP
1286,0.03642340854871217,0.0367910394710514,0.15356055975000002,0.0,0.0355693948816819,0.11367408814285716,UDP
1287,0.03477448738275375,0.031950214374543706,0.222667098,14.285714285714285,0.03075079205478287,0.30044897360000006,UDP
1288,0.028747049586701965,0.029189527678428827,0.49987507914285717,0.0,0.02807288081320758,0.18561543616666668,UDP
1289,0.08210754810645644,0.08359573955965795,0.099199044875,0.0,0.0801778804308402,0.09711972226666667,UDP
1290,0.016882729157492588,0.017008536973518347,0.27838787625,0.0,0.01645572689033763,0.2730633706666667,UDP
1291,0.02913140640910629,0,0,0,0,0,UDP
1292,0.042258371991427235,0.04337711628358233,0.4466706028571429,0.0,0.041245679200399225,0.2964189741666667,UDP
1293,0.03781377150077063,0.03816709276294553,0.154756575625,0.0,0.03691318940737466,0.128830944,UDP
1294,0.01964920993097797,0.01985078803900607,0.229305309,0.0,0.019165258261018062,0.23922977333333337,UDP
1295,0.1267428171533599,0.1283391504200116,0.05375598548,0.0,0.12376969239723976,0.06697482816666667,UDP
1296,0.01963844835818374,0.01979366716119942,0.12480112550000001,0.0,0.01917804173198945,0.24916984700000003,UDP
1297,0.025720211759953836,0.025830871267373344,0.15898315500000001,0.0,0.025095286894484564,0.12221764500000001,UDP
1298,0,0,0.691134806,0.0,0.5425858989367698,0,UDP
1299,0.013650732159396398,0.01364931868059689,0.049198733,0.0,0.013317097019006949,0.037856091,UDP
1300,0.040673050050149255,0.04128030027442436,0.41080439900000004,0.0,0.03970802524891163,0.230122998875,UDP
1301,0.03978414963863786,0.03962848715655431,0.12775635433333335,0.0,0.038691890530197524,0.08354252375,UDP
1302,0.018897658873374357,0.019041825914201744,0.27753344,0.0,0.01840083633593143,0.30262684933333334,UDP
1303,0.030886077248091046,0.023087702685404818,0.10505098560000001,28.57142857142857,0.022425748017865583,0.12885277325,UDP
1304,0.02429499923850433,0.024566323692216778,0.37333031450000004,0.0,0.023714644246583007,0.25761938033333337,UDP
1305,0,0,0.573033989,0.0,0.6544114436464954,0,UDP
1306,0.01970430522231084,0,0,0,0,0,UDP
1307,0.06303475147515933,0.0635655254343993,0.07897370153846155,0.0,0.06143527468381935,0.08077243091666668,UDP
1308,0.037683746301283176,0.038822592465405065,0.9018640147777779,0.0,0.03662737816670791,0.352043610125,UDP
1309,0.015898275448270587,0.016260830788926917,1.121252649,0.0,0.015513012352620021,0.8078003605,UDP
1310,0.02656539372367352,0.026707548512836982,0.151845622,0.0,0.025942188424494892,0.09617284200000001,UDP
1311,0.02917267375634171,0.029492145552756657,0.43896371333333334,0.0,0.028333800222982385,0.2602019016,UDP
1312,0.03552489646420949,0.0363243734909257,0.24108165812500001,0.0,0.03468543261383854,0.2560360205714286,UDP
1313,0.00658861654663616,0.0066685954741796515,0.545735556,0.0,0.006424595978010611,0.87375205,UDP
1314,0.026118741163096322,0.024801418628447734,1.21686383425,0.0,0.023253404090380386,0.8537871783333334,UDP
1315,0.19090589081574913,0.1920659365630533,0.15018703845,0.0,0.18621682916260157,0.04061489361538462,UDP
1316,0.04825146578186235,0.04825211819280437,0.11426718055555556,0.0,0.04712031965596456,0.12880752812500001,UDP
1317,0.010632894268671424,0.01072946891434634,0.46251783100000005,0.0,0.01036396235404485,0.6501216400000001,UDP
1318,0.177776765859433,0.1802544521419134,0.11074851283333334,0.0,0.1735136624160484,0.06765433994285715,UDP
1319,0.03870514672441667,0.0391133202475409,0.163101181875,0.0,0.03763646352798894,0.180962958,UDP
1320,0.0438393121979864,0.043823345953240965,0.05478513175,0.0,0.042794432516021254,0.06643431442857142,UDP
1321,0.025745189731147113,0.022740318846421498,0.243890712,16.666666666666664,0.021918429010164886,0.36274939925000005,UDP
1322,0.018014270889636284,0.018460035992996476,0.5180669816666668,0.0,0.017591905127132615,0.7721102495000001,UDP
1323,0.03242967679040764,0.03316224038570246,0.24265172200000001,0.0,0.031666279664920124,0.2797492001666667,UDP
1324,0.14965740242509185,0.1492979625746506,0.1133509886875,0.0,0.14567221111554143,0.029265799451612905,UDP
1325,0,0,0.6118483690000001,0.0,0.6128969512706178,0,UDP
1326,0.011986560768266775,0.012109458870980092,0.351128182,0.0,0.011700877928403353,0.6502600460000001,UDP
1327,0.024088656759219448,0,0,0,0,0,UDP
1328,0.08956231667889357,0.08083920932016828,0.05995642023529412,15.0,0.07841174618252383,0.0598433291875,UDP
1329,0.04284666798922142,0,0,0,0,0,UDP
1330,0.00984459541337974,0.009926042128107427,0.2651393365,0.0,0.009613090606903036,0.5200967910000001,UDP
1331,0.013600959325821083,0.013582274810051474,0.045355072,0.0,0.013260509346423505,0.0443926425,UDP
1332,0.04086930405376125,0.03776999177890407,0.15280321133333336,10.0,0.036687775176282675,0.07630654037500001,UDP
1333,0.036565317504519544,0.03670653068010502,0.192135718,0.0,0.035582727221339476,0.13734835480000002,UDP
1334,0.04974073523258434,0.04666221647901945,0.1995034505,0.0,0.04525567508922862,0.10525279445454545,UDP
1335,0.05201094562819993,0.046981509548216255,0.059437293,0.0,0.045688041463612244,0.061372482750000006,UDP
1336,0.037322067741329255,0.034818184331636914,0.3232835262857143,12.5,0.0332945746879105,0.36452864266666674,UDP
1337,0.027026324916134978,0.027949789108740568,0.4208430733333333,0.0,0.026385768466642118,0.5009059828000001,UDP
1338,0.01117745218752958,0.011609963493166394,1.7257307506666668,0.0,0.010894061433245944,1.202045714,UDP
1339,0.0215361906506016,0.02155396085325884,0.03250940175,0.0,0.02102950206328678,0.017762921,UDP
