FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
1,2123.7763174862566,830.6810772106157,0.46605065444346294,0.0,665.3471180161822,0.010504248738053097,UDP
2,830.6810772106157,608.3032471007699,0.37422180981751824,0.0,588.1967490862722,0.018079941819512196,UDP
