FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
1,2123.4150015660853,256.6803959626777,0.6835393444542125,0.0,224.70790882455393,0.0693307447610294,UDP
2,256.6803959626777,41.18183474018969,0.7485132134117648,0.0,32.39483292459474,0.15559750621212123,UDP
