FlowID,TX bitrate (kbit/s),RX bitrate (kbit/s),meanDelay [s],PacketLoss (%),Throughput (kbps),Mean jitter (s),Protocol
1,84.2301918265221,83.962967323634,0.014059869256323777,1.1666666666666667,81.28932614284172,0.0022573100717299577,UDP
2,83.962967323634,78.17618478399162,0.011759453800724637,6.677937447168217,76.31793447350607,0.001121773479601088,UDP
3,527.5635702741092,0,0,0,-0.0,0,UDP
